,PLMN ID,UE ID,Cell object ID,Timestamp,UE Performance Measurement type,QCI,DL PRB usage,UL PRB usage,DL total available PRBs,UL total available PRBs,NRCI,UE Performance Measurement value,Test ID
173,b'111',b'00003',1112,377.4496386051178,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',4773.0,1
174,b'111',b'00005',1112,377.4496386051178,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',300.0,1
175,b'111',b'00009',1112,377.4496386051178,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',1715.0,1
176,b'111',b'00012',1112,377.4496386051178,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',721.0,1
177,b'111',b'00007',1114,405.7300271987915,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00\xb6\xf0',3341.0,1
178,b'111',b'00001',1113,405.77946424484253,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'48\x00\xb6\xf0',1262.0,1
179,b'111',b'00003',1113,405.77946424484253,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'48\x00\xb6\xf0',5200.0,1
180,b'111',b'00008',1115,405.850932598114,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',16179.0,1
181,b'111',b'00004',1115,405.850932598114,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',1296.0,1
182,b'111',b'00010',1115,405.850932598114,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',882.0,1
183,b'111',b'00002',1115,405.850932598114,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',1756.0,1
184,b'111',b'00012',1112,405.93404150009155,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',672.0,1
185,b'111',b'00011',1112,405.93404150009155,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',25125.0,1
186,b'111',b'00006',1112,405.93404150009155,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',533.0,1
187,b'111',b'00005',1112,405.93404150009155,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',300.0,1
188,b'111',b'00009',1112,405.93404150009155,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',1675.0,1
189,b'111',b'00007',1114,434.2331748008728,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00\xb6\xf0',3341.0,1
190,b'111',b'00003',1113,434.2814462184906,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'48\x00\xb6\xf0',4477.0,1
191,b'111',b'00001',1113,434.2814462184906,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'48\x00\xb6\xf0',1308.0,1
192,b'111',b'00004',1115,434.34994745254517,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',1265.0,1
193,b'111',b'00008',1115,434.34994745254517,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',15402.0,1
194,b'111',b'00010',1115,434.34994745254517,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',838.0,1
195,b'111',b'00002',1115,434.34994745254517,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',1744.0,1
196,b'111',b'00005',1112,434.43171548843384,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',321.0,1
197,b'111',b'00012',1112,434.43171548843384,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',667.0,1
198,b'111',b'00011',1112,434.43171548843384,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',24649.0,1
199,b'111',b'00006',1112,434.43171548843384,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',533.0,1
200,b'111',b'00009',1112,434.43171548843384,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',1859.0,1
201,b'111',b'00007',1114,462.73723793029785,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00\xb6\xf0',3341.0,1
202,b'111',b'00001',1113,462.7864520549774,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'48\x00\xb6\xf0',1369.0,1
203,b'111',b'00003',1113,462.7864520549774,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'48\x00\xb6\xf0',3962.0,1
204,b'111',b'00004',1115,462.86413741111755,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',1216.0,1
205,b'111',b'00008',1115,462.86413741111755,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',15402.0,1
206,b'111',b'00002',1115,462.86413741111755,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',1919.0,1
207,b'111',b'00010',1115,462.86413741111755,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',814.0,1
208,b'111',b'00006',1115,462.86413741111755,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',524.0,1
209,b'111',b'00011',1112,462.9419913291931,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',16910.0,1
210,b'111',b'00012',1112,462.9419913291931,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',635.0,1
211,b'111',b'00005',1112,462.9419913291931,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',321.0,1
212,b'111',b'00006',1112,462.9419913291931,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',523.0,1
213,b'111',b'00009',1112,462.9419913291931,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',1755.0,1
214,b'111',b'00007',1114,495.2734851837158,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00\xb6\xf0',3341.0,1
215,b'111',b'00007',1113,495.3318235874176,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'48\x00\xb6\xf0',3341.0,1
216,b'111',b'00005',1113,495.3318235874176,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'48\x00\xb6\xf0',325.0,1
217,b'111',b'00001',1113,495.3318235874176,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'48\x00\xb6\xf0',1505.0,1
218,b'111',b'00004',1115,495.40010118484497,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',1181.0,1
219,b'111',b'00008',1115,495.40010118484497,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',15402.0,1
220,b'111',b'00002',1115,495.40010118484497,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',1949.0,1
221,b'111',b'00010',1115,495.40010118484497,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\xb6\xf0',904.0,1
222,b'111',b'00004',1112,495.490282535553,DRB.UEThpDl.UEID,-1.0,67.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',1181.0,1
223,b'111',b'00011',1112,495.490282535553,DRB.UEThpDl.UEID,-1.0,67.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',16910.0,1
224,b'111',b'00012',1112,495.490282535553,DRB.UEThpDl.UEID,-1.0,67.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',707.0,1
225,b'111',b'00006',1112,495.490282535553,DRB.UEThpDl.UEID,-1.0,67.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',481.0,1
226,b'111',b'00003',1112,495.490282535553,DRB.UEThpDl.UEID,-1.0,67.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',3597.0,1
227,b'111',b'00009',1112,495.490282535553,DRB.UEThpDl.UEID,-1.0,67.0,0.0,139.0,139.0,b'32\x00\xb6\xf0',1680.0,1
228,b'111',b'00001',1115,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\x99 ',0.0,2
229,b'111',b'00002',1115,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\x99 ',0.0,2
230,b'111',b'00003',1115,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\x99 ',0.0,2
231,b'111',b'00012',1115,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\x99 ',0.0,2
232,b'111',b'00010',1115,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\x99 ',0.0,2
233,b'111',b'00005',1113,0.012087106704711914,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\x9a ',0.0,2
234,b'111',b'00003',1113,0.012087106704711914,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\x9a ',0.0,2
235,b'111',b'00009',1112,0.10894322395324707,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\x9b ',0.0,2
236,b'111',b'00004',1112,0.10894322395324707,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\x9b ',0.0,2
237,b'111',b'00007',1112,0.10894322395324707,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\x9b ',0.0,2
238,b'111',b'00011',1112,0.10894322395324707,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\x9b ',0.0,2
239,b'111',b'00006',1112,0.10894322395324707,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\x9b ',0.0,2
240,b'111',b'00003',1115,24.319331407546997,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',354.0,2
241,b'111',b'00010',1115,24.319331407546997,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',13839.0,2
242,b'111',b'00001',1115,24.319331407546997,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',1098.0,2
243,b'111',b'00012',1115,24.319331407546997,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',215.0,2
244,b'111',b'00002',1115,24.319331407546997,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',5198.0,2
245,b'111',b'00009',1112,24.39617609977722,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',968.0,2
246,b'111',b'00004',1112,24.39617609977722,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',458.0,2
247,b'111',b'00005',1112,24.39617609977722,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',177.0,2
248,b'111',b'00011',1112,24.39617609977722,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',200.0,2
249,b'111',b'00007',1112,24.39617609977722,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',911.0,2
250,b'111',b'00006',1112,24.39617609977722,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',959.0,2
251,b'111',b'00010',1115,52.614506244659424,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',17296.0,2
252,b'111',b'00001',1115,52.614506244659424,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',1226.0,2
253,b'111',b'00003',1115,52.614506244659424,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',351.0,2
254,b'111',b'00002',1115,52.614506244659424,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',6602.0,2
255,b'111',b'00007',1112,52.71294808387756,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',1109.0,2
256,b'111',b'00009',1112,52.71294808387756,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',868.0,2
257,b'111',b'00012',1112,52.71294808387756,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',187.0,2
258,b'111',b'00005',1112,52.71294808387756,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',10078.0,2
259,b'111',b'00006',1112,52.71294808387756,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',862.0,2
260,b'111',b'00011',1112,52.71294808387756,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',457.0,2
261,b'111',b'00004',1112,52.71294808387756,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',455.0,2
262,b'111',b'00003',1115,80.93756246566772,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',325.0,2
263,b'111',b'00010',1115,80.93756246566772,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',14440.0,2
264,b'111',b'00002',1115,80.93756246566772,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',6849.0,2
265,b'111',b'00001',1115,80.93756246566772,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',1302.0,2
266,b'111',b'00011',1112,81.0359091758728,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',1233.0,2
267,b'111',b'00007',1112,81.0359091758728,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',1180.0,2
268,b'111',b'00004',1112,81.0359091758728,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',547.0,2
269,b'111',b'00003',1112,81.0359091758728,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',325.0,2
270,b'111',b'00005',1112,81.0359091758728,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',10011.0,2
271,b'111',b'00012',1112,81.0359091758728,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',218.0,2
272,b'111',b'00006',1112,81.0359091758728,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',702.0,2
273,b'111',b'00009',1112,81.0359091758728,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',782.0,2
274,b'111',b'00001',1115,109.27954411506653,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',1452.0,2
275,b'111',b'00010',1115,109.27954411506653,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',14440.0,2
276,b'111',b'00002',1115,109.27954411506653,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',6978.0,2
277,b'111',b'00011',1112,109.3801748752594,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',4209.0,2
278,b'111',b'00009',1112,109.3801748752594,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',675.0,2
279,b'111',b'00004',1112,109.3801748752594,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',510.0,2
280,b'111',b'00003',1112,109.3801748752594,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',356.0,2
281,b'111',b'00012',1112,109.3801748752594,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',2815.0,2
282,b'111',b'00006',1112,109.3801748752594,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',578.0,2
283,b'111',b'00005',1112,109.3801748752594,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',5704.0,2
284,b'111',b'00007',1112,109.3801748752594,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',1159.0,2
285,b'111',b'00002',1115,137.6578860282898,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',6938.0,2
286,b'111',b'00001',1115,137.6578860282898,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',1386.0,2
287,b'111',b'00012',1115,137.6578860282898,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',3410.0,2
288,b'111',b'00010',1115,137.6578860282898,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',9147.0,2
289,b'111',b'00006',1112,137.76184701919556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',506.0,2
290,b'111',b'00012',1112,137.76184701919556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',3410.0,2
291,b'111',b'00009',1112,137.76184701919556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',636.0,2
292,b'111',b'00005',1112,137.76184701919556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',5386.0,2
293,b'111',b'00011',1112,137.76184701919556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',6250.0,2
294,b'111',b'00007',1112,137.76184701919556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',1185.0,2
295,b'111',b'00003',1112,137.76184701919556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',351.0,2
296,b'111',b'00004',1112,137.76184701919556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',543.0,2
297,b'111',b'00010',1115,161.98811888694763,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',8876.0,2
298,b'111',b'00002',1115,161.98811888694763,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',7085.0,2
299,b'111',b'00001',1115,161.98811888694763,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',1360.0,2
300,b'111',b'00012',1113,162.01803278923035,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\xf6\xf0',3410.0,2
301,b'111',b'00012',1112,162.11799812316895,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',3410.0,2
302,b'111',b'00009',1112,162.11799812316895,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',743.0,2
303,b'111',b'00011',1112,162.11799812316895,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',7008.0,2
304,b'111',b'00004',1112,162.11799812316895,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',520.0,2
305,b'111',b'00006',1112,162.11799812316895,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',466.0,2
306,b'111',b'00007',1112,162.11799812316895,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',1568.0,2
307,b'111',b'00005',1112,162.11799812316895,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',4526.0,2
308,b'111',b'00003',1112,162.11799812316895,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',341.0,2
309,b'111',b'00001',1115,190.3692455291748,DRB.UEThpDl.UEID,-1.0,71.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',1400.0,2
310,b'111',b'00003',1115,190.3692455291748,DRB.UEThpDl.UEID,-1.0,71.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',334.0,2
311,b'111',b'00002',1115,190.3692455291748,DRB.UEThpDl.UEID,-1.0,71.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',7212.0,2
312,b'111',b'00010',1115,190.3692455291748,DRB.UEThpDl.UEID,-1.0,71.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',6031.0,2
313,b'111',b'00012',1112,190.48380661010742,DRB.UEThpDl.UEID,-1.0,77.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',3745.0,2
314,b'111',b'00009',1112,190.48380661010742,DRB.UEThpDl.UEID,-1.0,77.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',845.0,2
315,b'111',b'00011',1112,190.48380661010742,DRB.UEThpDl.UEID,-1.0,77.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',7840.0,2
316,b'111',b'00007',1112,190.48380661010742,DRB.UEThpDl.UEID,-1.0,77.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',2832.0,2
317,b'111',b'00005',1112,190.48380661010742,DRB.UEThpDl.UEID,-1.0,77.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',4066.0,2
318,b'111',b'00004',1112,190.48380661010742,DRB.UEThpDl.UEID,-1.0,77.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',555.0,2
319,b'111',b'00006',1112,190.48380661010742,DRB.UEThpDl.UEID,-1.0,77.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',453.0,2
320,b'111',b'00001',1112,190.48380661010742,DRB.UEThpDl.UEID,-1.0,77.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',1400.0,2
321,b'111',b'00005',1113,214.71819806098938,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\xf6\xf0',4045.0,2
322,b'111',b'00003',1115,214.7836651802063,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',862.0,2
323,b'111',b'00010',1115,214.7836651802063,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',5626.0,2
324,b'111',b'00002',1115,214.7836651802063,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',7324.0,2
325,b'111',b'00001',1115,214.7836651802063,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',1922.0,2
326,b'111',b'00011',1112,218.91044354438782,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',8270.0,2
327,b'111',b'00012',1112,218.91044354438782,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',3151.0,2
328,b'111',b'00007',1112,218.91044354438782,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',3175.0,2
329,b'111',b'00004',1112,218.91044354438782,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',545.0,2
330,b'111',b'00010',1112,218.91044354438782,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',5626.0,2
331,b'111',b'00006',1112,218.91044354438782,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',448.0,2
332,b'111',b'00009',1112,218.91044354438782,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',960.0,2
333,b'111',b'00003',1112,218.91044354438782,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',862.0,2
334,b'111',b'00005',1113,243.14841222763062,DRB.UEThpDl.UEID,-1.0,6.0,0.0,139.0,139.0,b'48\x00\xf6\xf0',0.0,2
335,b'111',b'00001',1113,243.14841222763062,DRB.UEThpDl.UEID,-1.0,6.0,0.0,139.0,139.0,b'48\x00\xf6\xf0',934.0,2
336,b'111',b'00002',1115,243.18915104866028,DRB.UEThpDl.UEID,-1.0,58.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',3771.0,2
337,b'111',b'00004',1115,243.18915104866028,DRB.UEThpDl.UEID,-1.0,58.0,0.0,139.0,139.0,b'80\x00\xf6\xf0',1539.0,2
338,b'111',b'00007',1112,243.27864742279053,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',25125.0,2
339,b'111',b'00011',1112,243.27864742279053,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',25125.0,2
340,b'111',b'00009',1112,243.27864742279053,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',1765.0,2
341,b'111',b'00010',1112,243.27864742279053,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',5290.0,2
342,b'111',b'00012',1112,243.27864742279053,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',326.0,2
343,b'111',b'00003',1112,243.27864742279053,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',4974.0,2
344,b'111',b'00006',1112,243.27864742279053,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xf6\xf0',0.0,2
345,b'111',b'00007',1114,267.49009680747986,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00\xf6\xf0',23653.0,2
346,b'111',b'00005',1113,267.5330128669739,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'48\x00\xf6\xf0',0.0,2
347,b'111',b'00001',1113,267.5330128669739,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'48\x00\xf6\xf0',1037.0,2
